acidez_predict,acidez_real
0.4798949503944893,0.3244634314
0.5595420938752907,0.6746802806000001
0.664678584382967,0.6113789240999999
0.7083280075650015,0.6737645286
0.3306236938388249,0.3497573207
0.4460244554945498,0.44918531840000003
0.7051200488525826,0.7488066125
0.5257751400978248,0.5121855886
0.4476067261543178,0.4371529722
0.5650324952700483,0.5740850696
0.4809032192055761,0.39950709939999995
0.6333660146841278,0.6491082866
0.6370581604325871,0.6737645286
0.4642364306628105,0.43681257840000004
0.6135474786089063,0.43729277450000004
0.5217989267402333,0.5124621079
0.5860798275581501,0.6995425995000001
0.514146724701082,0.3999624282
0.4884492331947435,0.48745420939999995
0.5634563211588786,0.5624584110999999
0.7049719930986135,0.4994337488
0.629637879074751,0.6371980428
0.28121643130798285,0.2665381873
0.2319199494256091,0.2435815996
0.11748081433892915,0.1246081818
0.16577346566611809,0.1649788937
0.15950698795742996,0.1563835917
0.11719153226818055,0.11927567439999999
0.23912821382638744,0.1751306368
0.1226522958686112,0.17299328649999998
0.2535327645968163,0.223237506
0.2009285701841164,0.206564355
0.14681214057440636,0.165482561
0.11984333259674315,0.1737404139
0.13095845423681182,0.1371948243
0.17885017957284524,0.2012065554
0.1947425245726453,0.16833092530000002
0.19681132354600012,0.15584071619999998
0.3294233844433204,0.1813247813
0.31061849642017714,0.2130209835
0.2914364459404406,0.2598677181
0.3116797656424,0.2342262407
0.14359781646836686,0.1214406155
0.1571264289190584,0.09994064872000001
0.07542023674004247,0.07705918678
0.11019004422679156,0.11276451230000001
0.05648461519903564,0.048578133710000006
0.06978978460946866,0.0750109536
0.08552502531892589,0.07479255933
0.09270700359741377,0.07296217571000001
0.07635967114928985,0.0838710962
0.056487573734482224,0.05054918971
0.05602973293672739,0.048076548219999994
0.07564740685095175,0.07546221766
0.06402104806179844,0.06303610988
0.058419622257196935,0.04957500833
0.07323177297686605,0.06133396915
0.06185222095475655,0.06078998716
0.09057121484101567,0.08801800252999999
0.08095706691750118,0.08491769446
0.06687863700717413,0.05005936414
0.0564235843641884,0.05648755467
0.06203061805883756,0.05708596164
0.05241547925502787,0.05079255531
0.07129166675825148,0.07357188748
0.06383287107188006,0.06425955837
0.0707571153919998,0.06330807592
0.09808098940959564,0.050655695300000005
0.05965624240237497,0.05095298989
0.08960565419178224,0.1002351221
0.08659998518555179,0.0919290508
0.05031553845693918,0.04786945264
0.049585970251485714,0.043370966280000006
0.10445543587942004,0.07402932475
0.075498642979958,0.05039636232
0.07776026449976955,0.08816164893999999
0.07355045141266289,0.07353726677
0.06040819398399092,0.05925485155
0.07839371960497689,0.07332449032
0.07047228109083788,0.07180555368
0.08680324687263916,0.0491617208
0.062251717124678925,0.062086936829999995
0.4235345312495244,0.09935291438999999
0.0972530616499612,0.07326719437000001
0.06422714439527719,0.06263063142000001
0.06707461623846937,0.0627337147
0.10458368256772388,0.06469584765
0.07701923863273627,0.07668106724
0.07187585396258435,0.07449544512
0.040267362309203886,0.0366
0.05207127243436485,0.0374
0.04255142727767099,0.0373
0.03863524523197796,0.0373
0.040098750776842516,0.0371
0.04349801669211513,0.0369
0.046720938501394096,0.037000000000000005
0.08186664353020325,0.0749
0.07061702789848169,0.0742
0.052801774256721834,0.0612
0.0653961602537376,0.0619
0.0965301088246904,0.061
0.04259523374359276,0.0361
0.07519333722055042,0.0618
0.06092412649611495,0.0623
0.06641088476098816,0.062
0.050002708538423306,0.0497
0.06158138987363146,0.0614
0.06724517996588941,0.0616
0.05450548801638762,0.0497
0.06224521750633804,0.0625
0.0592151811587445,0.0613
0.06066583993162174,0.0624
0.05963213172107306,0.0612
0.13705295413275187,0.14245811284590498
0.1022162390262744,0.10370321389316302
0.1277133709734128,0.12948410819443099
0.1416178555982923,0.14257482345888695
0.09463865310467437,0.090758449699175
0.10801546986891243,0.10360796885295
0.3402141041716057,0.168521090371318
0.23063723205610714,0.19450183112106195
0.11390129162582102,0.116687102938237
0.11729030039174032,0.10373638366351501
0.1506440353176552,0.129504789665981
0.15299957304783432,0.11671276434954699
0.15529707376294818,0.155582803917649
0.1053715168351428,0.10358728655554401
0.1287413522977151,0.11662183387270801
0.14175591814541752,0.129704187162567
0.12564371644128516,0.129509961066188
0.13196250614284147,0.116659121537908
0.14965690758014275,0.11659854118399
0.10645272168740946,0.10362452063821699
0.13562148448367786,0.14264037903322502
0.09523362259476184,0.10373638366351501
0.08187333363642021,0.07777896478676201
0.11116080305008907,0.11660552801358195
0.07982809005809051,0.077752548996104
0.07171047399902808,0.064863766724666
0.0981889807647049,0.103639007789095
0.1076458537894622,0.10377787572745599
0.0864432882358541,0.09078566961250899
0.07984550972254384,0.077814732380286
0.08761981163718703,0.09080200939906
0.080321995424283,0.07771994248741901
0.08021828877679557,0.0778380768
0.07865617425112857,0.077724598885627
0.09866743065295497,0.103765424623568
0.1285956095447618,0.129559109974833
0.09204750153513001,0.090749380021585
0.08398549261096072,0.07776808552302901
0.09038053831844807,0.09078203934740899
0.08527403266428375,0.07770597663971299
0.08908627841229813,0.07778518287564501
0.8577018359379776,0.8875408634999999
0.6454846903416719,0.6495493097999999
0.6149139974349853,0.5995480356
0.6107216010703674,0.6250787784
0.6865250458596006,0.774694852
0.5860334184610437,0.5369878142
0.5336855239576663,0.4367515381
0.993024931505292,0.9993066304000001
0.5902105192779988,0.5874800568
0.6226880753577165,0.5750494746
0.2886642796300005,0.2871686695
0.7434858463817225,0.6114399473
0.6246738864388625,0.7115083364
0.9375232265444275,0.6489398183
0.7110455950073341,0.73622361
1.167880367985836,1.212167973
0.5458615923559139,0.5247093786
0.6647487963348884,0.6865294220999999
0.4510671915219235,0.3872622743
0.6445386107549932,0.6746802806000001
0.7453342258545013,0.6737645286
0.38413250203478577,0.3497573207
0.42116948232729984,0.44918531840000003
0.6903085107860234,0.7488066125
0.5666920954092157,0.5121855886
0.5304612801925063,0.5125645983
0.4528930663193316,0.4371529722
0.5680782980712149,0.5740850696
0.4233680060729568,0.39950709939999995
0.6168396090638705,0.6491082866
0.6035147431708208,0.6737645286
0.4943362205038258,0.43681257840000004
0.6135474786089063,0.43729277450000004
0.5217989267402333,0.5124621079
0.6792690447326,0.6995425995000001
0.5542337982113128,0.5747850894
0.5112663473719038,0.5249087043999999
0.4917101322687138,0.48745420939999995
0.5679771293058437,0.5624584110999999
0.5232583720137339,0.4994337488
0.6301108184941674,0.6371980428
0.4647973852720637,0.5742799856
0.24089441114588894,0.2665381873
0.2346412290569404,0.2435815996
0.12019278852053285,0.1246081818
0.1645309278611374,0.1649788937
0.15014703367091325,0.1582386307
0.16628994436995714,0.1563835917
0.11576254442302965,0.11927567439999999
0.2195387234837571,0.1751306368
0.10959926383557772,0.1290044949
0.1226522958686112,0.17299328649999998
0.14527574473811505,0.1620351967
0.2430372993187745,0.223237506
0.16172488149671785,0.165482561
0.14315918893066246,0.1271130796
0.1947425245726453,0.16833092530000002
0.2256720885846668,0.15584071619999998
0.40831411677834295,0.1847444606
0.1881854546910898,0.148413643
0.21035971836874112,0.17367728829999998
0.22688637565305514,0.2495761826000001
0.31061849642017714,0.2130209835
0.2819921918460883,0.2598677181
0.1214827913887596,0.1214406155
0.10820980399400866,0.09994064872000001
0.07632473085634889,0.07705918678
0.0815063844980288,0.08547338425
0.076278668183293,0.06103810956000001
0.0989904293684922,0.08621778802
0.05072711672995114,0.048578133710000006
0.08397298909629683,0.061782565039999994
0.0992979192015778,0.07479255933
0.09270700359741377,0.07296217571000001
0.08310261956384962,0.0838710962
0.05954197635572413,0.05054918971
0.0785937765378496,0.07546221766
0.062204543131028425,0.06303610988
0.05329513054996828,0.04957500833
0.07323177297686605,0.06133396915
0.05806318989189794,0.04932659538
0.06173613872670985,0.06078998716
0.08630057971910375,0.08801800252999999
0.080757487083875,0.08491769446
0.06687863700717413,0.05005936414
0.05738868760429292,0.05648755467
0.06203061805883756,0.05708596164
0.07055349712748621,0.07357188748
0.06424752917208205,0.06425955837
0.06707950501536354,0.06330807592
0.06362496300919603,0.06442247552000001
0.05965624240237497,0.05095298989
0.08739633360796667,0.0919290508
0.052827907843187034,0.04786945264
0.15446654859963455,0.07338331175
0.06532025226887486,0.04864807518
0.12617186577066788,0.07402932475
0.1132067239421903,0.08441964346000001
0.06349952625623574,0.05039636232
0.07051168621076212,0.07353726677
0.060379096767661136,0.05925485155
0.09545483144124102,0.07332449032
0.07248197162811662,0.07180555368
0.08099269197538245,0.09178442640000001
0.06416614413787028,0.062086936829999995
0.05964357703327359,0.09846864704
0.4235345312495244,0.09935291438999999
0.0972530616499612,0.07326719437000001
0.06953896301126712,0.0627337147
0.07020460249958169,0.06469584765
0.07350788787614776,0.07668106724
0.06596321014308568,0.07449544512
0.04004487652246938,0.0366
0.03938919124330678,0.0373
0.06047960319269775,0.0372
0.04276448065934926,0.0373
0.040490880818591375,0.0371
0.042159572245103714,0.0369
0.07465656469593719,0.0749
0.17480044502523903,0.0874
0.07361155003190402,0.0742
0.06398051440915432,0.0619
0.06929076071197451,0.061
0.04198615467004145,0.0361
0.06530497964286544,0.0618
0.08188264816999574,0.0613
0.061259977516679213,0.0623
0.07380753325411618,0.062
0.046495560095087284,0.0371
0.04991353694499559,0.0497
0.06022430894365064,0.0614
0.060446442637656216,0.0613
0.05797180132378925,0.0624
0.13705295413275187,0.14245811284590498
0.10223056022425624,0.10370321389316302
0.1277133709734128,0.12948410819443099
0.1417411260932061,0.14257482345888695
0.09611543255546952,0.090758449699175
0.10517375229164136,0.10360796885295
0.13807295697838678,0.14263182488755602
0.3402141041716057,0.168521090371318
0.23384859967047245,0.19450183112106195
0.11259757055819193,0.116687102938237
0.10878567302318358,0.129486693017128
0.11729030039174032,0.10373638366351501
0.13134998556636676,0.129504789665981
0.11655866739819515,0.11671276434954699
0.16227237102578346,0.155582803917649
0.11162665660770817,0.10358728655554401
0.13510661968537302,0.129704187162567
0.12191224620050675,0.129535824263605
0.1425022486598142,0.16833942186377102
0.13077019975055426,0.129670479579393
0.1266772119919576,0.129509961066188
0.13764334961295707,0.116659121537908
0.17228102868997475,0.11659854118399
0.1839733441168905,0.116677774313467
0.10505030203848413,0.10362452063821699
0.13454451086927588,0.14264037903322502
0.08712621696346654,0.07777896478676201
0.1174501089079652,0.11660552801358195
0.09028341537843787,0.09077477968812499
0.09041677278560194,0.090696811617362
0.06767194402524163,0.064863766724666
0.10141113083891322,0.103639007789095
0.0822224960057191,0.077774301872465
0.10518508573571957,0.10377787572745599
0.0847281244526567,0.077814732380286
0.08761981163718703,0.09080200939906
0.08456947506123515,0.07771994248741901
0.08062712725692821,0.0778380768
0.07826739942525032,0.077724598885627
0.12593215320476414,0.129559109974833
0.08550887696380392,0.07776808552302901
0.08065780297660796,0.077766531590936
0.08998008131669594,0.090749380021585
0.07868279119262847,0.07776808552302901
0.1108874248127327,0.103603831732785
0.09272666133164638,0.09078203934740899
0.09514172828137278,0.09076026385224302
0.08908627841229813,0.07778518287564501
